Alabama,20.90%,2018
Alaska,21.00%,2018
Arizona,15.60%,2018
Arkansas,22.30%,2018
California,11.30%,2018
Colorado,14.60%,2018
Connecticut,12.70%,2018
Delaware,17.00%,2018
District of Columbia,14.30%,2018
Florida,16.10%,2018
Georgia,17.50%,2018
Hawaii,12.80%,2018
Idaho,14.30%,2018
Illinois,15.50%,2018
Indiana,21.80%,2018
Iowa,17.10%,2018
Kansas,17.40%,2018
Kentucky,24.60%,2018
Louisiana,23.10%,2018
Maine,17.30%,2018
Maryland,13.80%,2018
Massachusetts,13.70%,2018
Michigan,19.30%,2018
Minnesota,14.50%,2018
Mississippi,22.20%,2018
Missouri,20.80%,2018
Montana,17.20%,2018
Nebraska,15.40%,2018
Nevada,17.60%,2018
New Hampshire,15.70%,2018
New Jersey,13.70%,2018
New Mexico,17.50%,2018
New York,14.10%,2018
North Carolina,17.20%,2018
North Dakota,18.30%,2018
Ohio,21.10%,2018
Oklahoma,20.10%,2018
Oregon,16.10%,2018
Pennsylvania,18.70%,2018
Rhode Island,14.90%,2018
South Carolina,18.80%,2018
South Dakota,19.30%,2018
Tennessee,22.60%,2018
Texas,15.70%,2018
Utah,8.90%,2018
Vermont,15.80%,2018
Virginia,16.40%,2018
Washington,13.50%,2018
West Virginia,26.00%,2018
Wisconsin,16.00%,2018
Wyoming,18.70%,2018
West Virginia,24.00%,2020
Kentucky,22.20%,2020
Arkansas,21.60%,2020
Mississippi,20.70%,2020
Indiana,20.20%,2020
Ohio,20.20%,2020
Tennessee,19.70%,2020
Oklahoma,19.60%,2020
Alabama,19.50%,2020
Wyoming,19.40%,2020
Michigan,19.30%,2020
South Carolina,19.10%,2020
South Dakota,19.00%,2020
Louisiana,18.90%,2020
Missouri,18.60%,2020
Alaska,18.00%,2020
Maine,18.00%,2020
North Dakota,17.90%,2020
Montana,17.50%,2020
Kansas,17.20%,2020
North Carolina,17.00%,2020
New Mexico,16.90%,2020
Iowa,16.80%,2020
Pennsylvania,16.70%,2020
Georgia,16.30%,2020
Wisconsin,16.10%,2020
Delaware,15.80%,2020
Florida,15.50%,2020
New Hampshire,14.70%,2020
Nebraska,14.50%,2020
Vermont,14.40%,2020
Minnesota,14.30%,2020
Idaho,14.20%,2020
Nevada,14.10%,2020
Rhode Island,14.10%,2020
Virginia,13.90%,2020
Arizona,13.70%,2020
Oregon,13.60%,2020
Texas,13.30%,2020
Illinois,12.80%,2020
Colorado,12.60%,2020
Connecticut,12.60%,2020
New York,12.30%,2020
Hawaii,12.20%,2020
District of Columbia,11.70%,2020
Washington,11.60%,2020
Massachusetts,11.40%,2020
Maryland,11.10%,2020
New Jersey,11.10%,2020
California,9.00%,2020
Utah,8.30%,2020
